fecha,medidas,tipo,dormitorios,disponible,piso,dormitorios_cont,area,modelo,divisa,precio,proyecto_link
30/11/2027,51.91 a 87.51 m2 total,Departamentos,2 a 3 dormitorios,1 unidad disponible,Piso 1,2 dorms.,69.61 m²,Modelo Flat 104,Soles,"512,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3836-altive-magdalena-del-mar-lima-lima-madrid-inmobiliaria
30/11/2027,51.91 a 87.51 m2 total,Departamentos,2 a 3 dormitorios,9 unidades disponibles,Pisos 1 al 15,2 dorms.,55.04 m²,Modelo Flat Típico 08,Soles,"403,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3836-altive-magdalena-del-mar-lima-lima-madrid-inmobiliaria
30/11/2027,51.91 a 87.51 m2 total,Departamentos,2 a 3 dormitorios,7 unidades disponibles,Pisos 1 al 17,2 dorms.,52.58 m²,Modelo Flat Típico 09,Soles,"409,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3836-altive-magdalena-del-mar-lima-lima-madrid-inmobiliaria
30/11/2027,51.91 a 87.51 m2 total,Departamentos,2 a 3 dormitorios,4 unidades disponibles,"Pisos 3, 9, 16, 17",3 dorms.,76.51 m²,Modelo Flat Típico 02,Soles,"618,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3836-altive-magdalena-del-mar-lima-lima-madrid-inmobiliaria
30/11/2027,51.91 a 87.51 m2 total,Departamentos,2 a 3 dormitorios,1 unidad disponible,Piso 2,3 dorms.,72.94 m²,Modelo Flat 203,Soles,"576,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3836-altive-magdalena-del-mar-lima-lima-madrid-inmobiliaria
30/11/2027,51.91 a 87.51 m2 total,Departamentos,2 a 3 dormitorios,1 unidad disponible,Piso 2,3 dorms.,72.51 m²,Modelo Flat 204,Soles,"573,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3836-altive-magdalena-del-mar-lima-lima-madrid-inmobiliaria
30/06/2027,44.42 a 115.89 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 1,2 dorms.,76.62 m²,Modelo TIPO 4A,Soles,"537,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3878-creta-magdalena-del-mar-lima-lima-ifi-inmobiliaria
30/06/2027,44.42 a 115.89 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 1,2 dorms.,77.76 m²,Modelo TIPO 5A,Soles,"533,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3878-creta-magdalena-del-mar-lima-lima-ifi-inmobiliaria
30/06/2027,44.42 a 115.89 m2 total,Departamentos,1 a 3 dormitorios,3 unidades disponibles,"Pisos 2, 4, 6",3 dorms.,68.02 m²,Modelo TIPO 1,Soles,"543,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3878-creta-magdalena-del-mar-lima-lima-ifi-inmobiliaria
30/06/2027,44.42 a 115.89 m2 total,Departamentos,1 a 3 dormitorios,2 unidades disponibles,Pisos 6 y 8,3 dorms.,79.86 m²,Modelo TIPO 2,Soles,"619,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3878-creta-magdalena-del-mar-lima-lima-ifi-inmobiliaria
30/06/2027,44.42 a 115.89 m2 total,Departamentos,1 a 3 dormitorios,3 unidades disponibles,"Pisos 2, 4, 11",1 dorms.,44.42 m²,Modelo TIPO 3,Soles,"337,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3878-creta-magdalena-del-mar-lima-lima-ifi-inmobiliaria
30/06/2027,44.42 a 115.89 m2 total,Departamentos,1 a 3 dormitorios,8 unidades disponibles,Pisos 2 al 11,2 dorms.,57.17 m²,Modelo TIPO 4,Soles,"435,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3878-creta-magdalena-del-mar-lima-lima-ifi-inmobiliaria
30/09/2027,45.65 a 77.40 m2 total,Departamentos,2 a 3 dormitorios,1 unidad disponible,Piso 2,2 dorms.,69.33 m²,Modelo TIPO 1A,Soles,"423,245",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3909-malena-family-apartments-magdalena-del-mar-lima-lima-hl-desarrollos-inmobiliarios
30/09/2027,45.65 a 77.40 m2 total,Departamentos,2 a 3 dormitorios,5 unidades disponibles,"Pisos 2, 3, 8, 9, 16",2 dorms.,45.65 m²,Modelo TIPO 2,Soles,"333,103",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3909-malena-family-apartments-magdalena-del-mar-lima-lima-hl-desarrollos-inmobiliarios
30/09/2027,45.65 a 77.40 m2 total,Departamentos,2 a 3 dormitorios,8 unidades disponibles,Pisos 2 al 16,2 dorms.,48.98 m²,Modelo TIPO 3,Soles,"338,713",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3909-malena-family-apartments-magdalena-del-mar-lima-lima-hl-desarrollos-inmobiliarios
30/09/2027,45.65 a 77.40 m2 total,Departamentos,2 a 3 dormitorios,2 unidades disponibles,Pisos 4 y 5,2 dorms.,49.81 m²,Modelo TIPO 4,Soles,"351,916",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3909-malena-family-apartments-magdalena-del-mar-lima-lima-hl-desarrollos-inmobiliarios
30/09/2027,45.65 a 77.40 m2 total,Departamentos,2 a 3 dormitorios,7 unidades disponibles,Pisos 3 al 13,2 dorms.,55.29 m²,Modelo TIPO 5,Soles,"355,752",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3909-malena-family-apartments-magdalena-del-mar-lima-lima-hl-desarrollos-inmobiliarios
30/09/2027,45.65 a 77.40 m2 total,Departamentos,2 a 3 dormitorios,1 unidad disponible,Piso 2,3 dorms.,71.79 m²,Modelo TIPO 6A,Soles,"443,209",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3909-malena-family-apartments-magdalena-del-mar-lima-lima-hl-desarrollos-inmobiliarios
31/05/2028,28.92 a 91.74 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 1,2 dorms.,67.95 m²,Modelo X101,Soles,"396,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3990-zentra-magdalena-del-mar-lima-lima-make-inmobiliaria
31/05/2028,28.92 a 91.74 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 1,3 dorms.,91.74 m²,Modelo X102,Soles,"556,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3990-zentra-magdalena-del-mar-lima-lima-make-inmobiliaria
31/05/2028,28.92 a 91.74 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 1,2 dorms.,68.78 m²,Modelo X103,Soles,"442,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3990-zentra-magdalena-del-mar-lima-lima-make-inmobiliaria
31/05/2028,28.92 a 91.74 m2 total,Departamentos,1 a 3 dormitorios,11 unidades disponibles,Pisos 2 al 12,2 dorms.,54.55 m²,Modelo X01,Soles,"362,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3990-zentra-magdalena-del-mar-lima-lima-make-inmobiliaria
31/05/2028,28.92 a 91.74 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 2,2 dorms.,56.10 m²,Modelo X202,Soles,"385,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3990-zentra-magdalena-del-mar-lima-lima-make-inmobiliaria
31/05/2028,28.92 a 91.74 m2 total,Departamentos,1 a 3 dormitorios,14 unidades disponibles,Pisos 2 al 15,3 dorms.,70.00 m²,Modelo X03,Soles,"480,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3990-zentra-magdalena-del-mar-lima-lima-make-inmobiliaria
31/10/2028,40 a 111 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 1,2 dorms.,72.50 m²,Modelo TIPO 106,Soles,"410,100",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3998-edificio-magda-magdalena-del-mar-lima-lima-la-venturosa
31/10/2028,40 a 111 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 2,1 dorms.,46.50 m²,Modelo TIPO 201,Soles,"328,679",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3998-edificio-magda-magdalena-del-mar-lima-lima-la-venturosa
31/10/2028,40 a 111 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 2,1 dorms.,46.50 m²,Modelo TIPO 202,Soles,"328,612",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3998-edificio-magda-magdalena-del-mar-lima-lima-la-venturosa
31/10/2028,40 a 111 m2 total,Departamentos,1 a 3 dormitorios,8 unidades disponibles,Pisos 2 al 10,2 dorms.,51.50 m²,Modelo TIPO X04,Soles,"344,195",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3998-edificio-magda-magdalena-del-mar-lima-lima-la-venturosa
31/10/2028,40 a 111 m2 total,Departamentos,1 a 3 dormitorios,11 unidades disponibles,Pisos 2 al 15,2 dorms.,50.50 m²,Modelo TIPO X05,Soles,"336,753",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3998-edificio-magda-magdalena-del-mar-lima-lima-la-venturosa
31/10/2028,40 a 111 m2 total,Departamentos,1 a 3 dormitorios,9 unidades disponibles,Pisos 2 al 10,2 dorms.,53.00 m²,Modelo TIPO X06,Soles,"354,029",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3998-edificio-magda-magdalena-del-mar-lima-lima-la-venturosa
21/01/2028,40 a 119.93 m2 total,Departamentos,1 a 3 dormitorios,4 unidades disponibles,"Pisos 2, 7, 8, 9",1 dorms.,43.02 m²,Modelo B9,Soles,"401,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4007-salaverry-i-magdalena-del-mar-lima-lima-actual
21/01/2028,40 a 119.93 m2 total,Departamentos,1 a 3 dormitorios,3 unidades disponibles,"Pisos 4, 8, 10",2 dorms.,65.14 m²,Modelo A1,Soles,"590,500",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4007-salaverry-i-magdalena-del-mar-lima-lima-actual
21/01/2028,40 a 119.93 m2 total,Departamentos,1 a 3 dormitorios,6 unidades disponibles,Pisos 2 al 10,2 dorms.,56.01 m²,Modelo A10,Soles,"494,900",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4007-salaverry-i-magdalena-del-mar-lima-lima-actual
21/01/2028,40 a 119.93 m2 total,Departamentos,1 a 3 dormitorios,3 unidades disponibles,"Pisos 4, 7, 8",1 dorms.,40.10 m²,Modelo A2,Soles,"403,500",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4007-salaverry-i-magdalena-del-mar-lima-lima-actual
21/01/2028,40 a 119.93 m2 total,Departamentos,1 a 3 dormitorios,1 unidad disponible,Piso 6,1 dorms.,40.08 m²,Modelo A3,Soles,"427,800",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4007-salaverry-i-magdalena-del-mar-lima-lima-actual
21/01/2028,40 a 119.93 m2 total,Departamentos,1 a 3 dormitorios,2 unidades disponibles,Pisos 9 y 10,2 dorms.,58.47 m²,Modelo A4,Soles,"600,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-4007-salaverry-i-magdalena-del-mar-lima-lima-actual
