fecha,medidas,tipo,dormitorios,disponible,piso,dormitorios_cont,area,modelo,precio,proyecto_link
"30 de Septiembre, 2026",46.59 a 74.90 m2,Departamento,1 a 2 dormitorios,19 unidades disponibles,Entre 2 al 22,2 dorm.,61.06 m2,TIPO 7,"459,247",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3399-top-life-juan-de-aliaga-magdalena-del-mar-lima-lima-torre-val-desarrollos
"30 de Septiembre, 2026",46.59 a 74.90 m2,Departamento,1 a 2 dormitorios,1 unidad disponible,18,2 dorm.,54.99 m2,TIPO 4,"455,528",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3399-top-life-juan-de-aliaga-magdalena-del-mar-lima-lima-torre-val-desarrollos
"30 de Septiembre, 2026",46.59 a 74.90 m2,Departamento,1 a 2 dormitorios,1 unidad disponible,18,2 dorm.,68.59 m2,TIPO 8,"527,864",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3399-top-life-juan-de-aliaga-magdalena-del-mar-lima-lima-torre-val-desarrollos
"30 de Septiembre, 2026",46.59 a 74.90 m2,Departamento,1 a 2 dormitorios,1 unidad disponible,21,1 dorm.,51.00 m2,TIPO 5,"393,490",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3399-top-life-juan-de-aliaga-magdalena-del-mar-lima-lima-torre-val-desarrollos
"30 de Septiembre, 2026",46.59 a 74.90 m2,Departamento,1 a 2 dormitorios,1 unidad disponible,21,2 dorm.,65.12 m2,TIPO 9,"495,634",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3399-top-life-juan-de-aliaga-magdalena-del-mar-lima-lima-torre-val-desarrollos
"30 de Septiembre, 2026",46.59 a 74.90 m2,Departamento,1 a 2 dormitorios,1 unidad disponible,22,1 dorm.,46.59 m2,TIPO 6,"375,632",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3399-top-life-juan-de-aliaga-magdalena-del-mar-lima-lima-torre-val-desarrollos
"31 de Diciembre, 2025",40.04 a 103.40 m2,Departamento,1 a 3 dormitorios,3 unidades disponibles,"2, 7, 8",1 dorm.,40.04 m2,T 1,"354,304",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3403-aliaga-442-magdalena-del-mar-lima-lima-vive-plm
"31 de Diciembre, 2025",40.04 a 103.40 m2,Departamento,1 a 3 dormitorios,4 unidades disponibles,"2, 12, 14, 16",3 dorm.,72.23 m2,T 11B,"588,650",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3403-aliaga-442-magdalena-del-mar-lima-lima-vive-plm
"31 de Diciembre, 2025",40.04 a 103.40 m2,Departamento,1 a 3 dormitorios,4 unidades disponibles,"6, 7, 8, 9",1 dorm.,42.54 m2,T 2,"373,304",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3403-aliaga-442-magdalena-del-mar-lima-lima-vive-plm
"31 de Diciembre, 2025",40.04 a 103.40 m2,Departamento,1 a 3 dormitorios,8 unidades disponibles,Entre 3 al 10,3 dorm.,71.89 m2,T 13,"596,364",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3403-aliaga-442-magdalena-del-mar-lima-lima-vive-plm
"31 de Diciembre, 2025",40.04 a 103.40 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,2,2 dorm.,75.62 m2,T 8B,"549,168",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3403-aliaga-442-magdalena-del-mar-lima-lima-vive-plm
"31 de Diciembre, 2025",40.04 a 103.40 m2,Departamento,1 a 3 dormitorios,4 unidades disponibles,"3, 5, 7, 9",3 dorm.,72.08 m2,T 12B,"597,808",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3403-aliaga-442-magdalena-del-mar-lima-lima-vive-plm
"31 de Diciembre, 2025",40.04 a 103.40 m2,Departamento,1 a 3 dormitorios,4 unidades disponibles,"3, 5, 7, 9",3 dorm.,73.80 m2,T 11C,"610,880",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3403-aliaga-442-magdalena-del-mar-lima-lima-vive-plm
"31 de Diciembre, 2025",40.04 a 103.40 m2,Departamento,1 a 3 dormitorios,4 unidades disponibles,"5, 6, 8, 9",2 dorm.,55.74 m2,T 8A,"473,624",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3403-aliaga-442-magdalena-del-mar-lima-lima-vive-plm
"31 de Diciembre, 2025",40.04 a 103.40 m2,Departamento,1 a 3 dormitorios,7 unidades disponibles,Entre 3 al 9,3 dorm.,75.46 m2,T 15A,"623,496",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3403-aliaga-442-magdalena-del-mar-lima-lima-vive-plm
"31 de Diciembre, 2025",40.04 a 103.40 m2,Departamento,1 a 3 dormitorios,4 unidades disponibles,"4, 6, 8, 10",3 dorm.,74.86 m2,T 12D,"608,372",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3403-aliaga-442-magdalena-del-mar-lima-lima-vive-plm
"31 de Diciembre, 2025",40.04 a 103.40 m2,Departamento,1 a 3 dormitorios,4 unidades disponibles,"4, 6, 8, 10",3 dorm.,76.51 m2,T 11D,"621,178",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3403-aliaga-442-magdalena-del-mar-lima-lima-vive-plm
"31 de Diciembre, 2025",40.04 a 103.40 m2,Departamento,1 a 3 dormitorios,2 unidades disponibles,5 y 9,3 dorm.,100.70 m2,T 18C,"815,320",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3403-aliaga-442-magdalena-del-mar-lima-lima-vive-plm
"31 de Diciembre, 2025",40.04 a 103.40 m2,Departamento,1 a 3 dormitorios,2 unidades disponibles,5 y 9,3 dorm.,98.11 m2,T 17B,"795,636",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3403-aliaga-442-magdalena-del-mar-lima-lima-vive-plm
"31 de Diciembre, 2025",40.04 a 103.40 m2,Departamento,1 a 3 dormitorios,2 unidades disponibles,6 y 10,3 dorm.,103.40 m2,T 18D,"818,094",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3403-aliaga-442-magdalena-del-mar-lima-lima-vive-plm
"31 de Diciembre, 2025",40.04 a 103.40 m2,Departamento,1 a 3 dormitorios,2 unidades disponibles,6 y 10,3 dorm.,100.82 m2,T 17D,"800,462",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3403-aliaga-442-magdalena-del-mar-lima-lima-vive-plm
"31 de Diciembre, 2025",40.04 a 103.40 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,8,3 dorm.,102.80 m2,T 17E,"814,180",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3403-aliaga-442-magdalena-del-mar-lima-lima-vive-plm
"31 de Diciembre, 2025",40.04 a 103.40 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,10,2 dorm.,54.41 m2,T10,"463,516",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3403-aliaga-442-magdalena-del-mar-lima-lima-vive-plm
"31 de Diciembre, 2025",40.04 a 103.40 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,10,1 dorm.,72.47 m2,T 5,"479,324",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3403-aliaga-442-magdalena-del-mar-lima-lima-vive-plm
"31 de Diciembre, 2025",40.04 a 103.40 m2,Departamento,1 a 3 dormitorios,4 unidades disponibles,"11, 13, 15, 17",3 dorm.,70.04 m2,T 12A,"582,304",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3403-aliaga-442-magdalena-del-mar-lima-lima-vive-plm
"31 de Diciembre, 2025",40.04 a 103.40 m2,Departamento,1 a 3 dormitorios,2 unidades disponibles,11 y 15,3 dorm.,79.10 m2,T 16C,"651,160",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3403-aliaga-442-magdalena-del-mar-lima-lima-vive-plm
"31 de Diciembre, 2025",40.04 a 103.40 m2,Departamento,1 a 3 dormitorios,2 unidades disponibles,11 y 15,3 dorm.,76.06 m2,T 14C,"628,056",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3403-aliaga-442-magdalena-del-mar-lima-lima-vive-plm
"31 de Diciembre, 2025",40.04 a 103.40 m2,Departamento,1 a 3 dormitorios,4 unidades disponibles,"11, 13, 15, 17",3 dorm.,69.52 m2,T 11A,"578,352",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3403-aliaga-442-magdalena-del-mar-lima-lima-vive-plm
"31 de Diciembre, 2025",40.04 a 103.40 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,11,2 dorm.,69.93 m2,T 7B,"527,774",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3403-aliaga-442-magdalena-del-mar-lima-lima-vive-plm
"31 de Diciembre, 2025",40.04 a 103.40 m2,Departamento,1 a 3 dormitorios,3 unidades disponibles,"12, 14, 16",3 dorm.,72.82 m2,T 12C,"592,868",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3403-aliaga-442-magdalena-del-mar-lima-lima-vive-plm
"31 de Diciembre, 2025",40.04 a 103.40 m2,Departamento,1 a 3 dormitorios,4 unidades disponibles,"12, 14, 15, 17",1 dorm.,46.20 m2,T 4A,"351,120",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3403-aliaga-442-magdalena-del-mar-lima-lima-vive-plm
"31 de Diciembre, 2025",40.04 a 103.40 m2,Departamento,1 a 3 dormitorios,3 unidades disponibles,"12, 13, 15",2 dorm.,55.70 m2,T 7A,"473,320",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3403-aliaga-442-magdalena-del-mar-lima-lima-vive-plm
"31 de Diciembre, 2025",40.04 a 103.40 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,13,3 dorm.,79.98 m2,T 16D,"657,848",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3403-aliaga-442-magdalena-del-mar-lima-lima-vive-plm
"31 de Diciembre, 2025",40.04 a 103.40 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,13,3 dorm.,76.47 m2,T 14D,"631,172",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3403-aliaga-442-magdalena-del-mar-lima-lima-vive-plm
"31 de Diciembre, 2025",40.04 a 103.40 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,17,3 dorm.,78.03 m2,T 16B,"643,028",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3403-aliaga-442-magdalena-del-mar-lima-lima-vive-plm
"31 de Diciembre, 2025",40.04 a 103.40 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,17,3 dorm.,74.55 m2,T 14B,"616,580",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3403-aliaga-442-magdalena-del-mar-lima-lima-vive-plm
"30 de Junio, 2026",42.32 a 151.97 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,1 dorm.,71.45 m2,TD-X01,"492,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3415-perez-walk-magdalena-del-mar-lima-lima-fortem-gestora-inmobiliaria
"30 de Junio, 2026",42.32 a 151.97 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,3 dorm.,151.97 m2,TD-X02,"930,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3415-perez-walk-magdalena-del-mar-lima-lima-fortem-gestora-inmobiliaria
"30 de Junio, 2026",42.32 a 151.97 m2,Departamento,1 a 3 dormitorios,19 unidades disponibles,Entre 2 al 22,1 dorm.,42.32 m2,TD-X03,"360,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3415-perez-walk-magdalena-del-mar-lima-lima-fortem-gestora-inmobiliaria
"30 de Junio, 2026",42.32 a 151.97 m2,Departamento,1 a 3 dormitorios,13 unidades disponibles,Entre 2 al 17,3 dorm.,80.14 m2,TD-X04,"645,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3415-perez-walk-magdalena-del-mar-lima-lima-fortem-gestora-inmobiliaria
"30 de Junio, 2026",42.32 a 151.97 m2,Departamento,1 a 3 dormitorios,14 unidades disponibles,Entre 2 al 22,2 dorm.,65.58 m2,TD-X05,"480,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3415-perez-walk-magdalena-del-mar-lima-lima-fortem-gestora-inmobiliaria
"31 de Enero, 2027",37.09 a 71.93 m2,Departamento,1 a 2 dormitorios,1 unidad disponible,2,2 dorm.,53.44 m2,1,"525,790",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3426-eco-style-etapa-2-magdalena-del-mar-lima-lima-fundamenta
"31 de Enero, 2027",37.09 a 71.93 m2,Departamento,1 a 2 dormitorios,1 unidad disponible,2,1 dorm.,37.09 m2,2,"372,851",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3426-eco-style-etapa-2-magdalena-del-mar-lima-lima-fundamenta
"31 de Enero, 2027",37.09 a 71.93 m2,Departamento,1 a 2 dormitorios,1 unidad disponible,2,1 dorm.,49.07 m2,3,"469,812",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3426-eco-style-etapa-2-magdalena-del-mar-lima-lima-fundamenta
"31 de Enero, 2027",37.09 a 71.93 m2,Departamento,1 a 2 dormitorios,1 unidad disponible,2,1 dorm.,39.78 m2,4,"352,183",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3426-eco-style-etapa-2-magdalena-del-mar-lima-lima-fundamenta
"31 de Enero, 2027",37.09 a 71.93 m2,Departamento,1 a 2 dormitorios,1 unidad disponible,2,2 dorm.,54.59 m2,5,"475,398",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3426-eco-style-etapa-2-magdalena-del-mar-lima-lima-fundamenta
"31 de Enero, 2027",37.09 a 71.93 m2,Departamento,1 a 2 dormitorios,1 unidad disponible,2,2 dorm.,62.17 m2,6,"543,312",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3426-eco-style-etapa-2-magdalena-del-mar-lima-lima-fundamenta
"31 de Enero, 2027",37.09 a 71.93 m2,Departamento,1 a 2 dormitorios,1 unidad disponible,5,2 dorm.,71.93 m2,7,"557,865",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3426-eco-style-etapa-2-magdalena-del-mar-lima-lima-fundamenta
"31 de Julio, 2026",35.64 a 141.00 m2,Departamento,1 a 4 dormitorios,7 unidades disponibles,Entre 4 al 10,3 dorm.,75.36 m2,X01,"502,600",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3482-landart-magdalena-del-mar-lima-lima-beca-inmobiliaria
"31 de Julio, 2026",35.64 a 141.00 m2,Departamento,1 a 4 dormitorios,9 unidades disponibles,Entre 2 al 10,3 dorm.,75.00 m2,X02,"500,300",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3482-landart-magdalena-del-mar-lima-lima-beca-inmobiliaria
"31 de Julio, 2026",35.64 a 141.00 m2,Departamento,1 a 4 dormitorios,7 unidades disponibles,Entre 5 al 11,1 dorm.,35.64 m2,X03,"252,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3482-landart-magdalena-del-mar-lima-lima-beca-inmobiliaria
"31 de Julio, 2026",35.64 a 141.00 m2,Departamento,1 a 4 dormitorios,10 unidades disponibles,Entre 2 al 11,2 dorm.,57.81 m2,X04,"385,100",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3482-landart-magdalena-del-mar-lima-lima-beca-inmobiliaria
"31 de Julio, 2026",35.64 a 141.00 m2,Departamento,1 a 4 dormitorios,1 unidad disponible,1,1 dorm.,42.27 m2,T1,"320,800",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3482-landart-magdalena-del-mar-lima-lima-beca-inmobiliaria
"31 de Julio, 2026",35.64 a 141.00 m2,Departamento,1 a 4 dormitorios,3 unidades disponibles,"11, 12, 13",3 dorm.,70.00 m2,T7,"460,900",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3482-landart-magdalena-del-mar-lima-lima-beca-inmobiliaria
"31 de Julio, 2026",35.64 a 141.00 m2,Departamento,1 a 4 dormitorios,3 unidades disponibles,"11, 12, 13",3 dorm.,70.25 m2,T2,"462,500",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3482-landart-magdalena-del-mar-lima-lima-beca-inmobiliaria
"31 de Julio, 2026",35.64 a 141.00 m2,Departamento,1 a 4 dormitorios,1 unidad disponible,12,1 dorm.,42.82 m2,T3,"277,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3482-landart-magdalena-del-mar-lima-lima-beca-inmobiliaria
"31 de Julio, 2026",35.64 a 141.00 m2,Departamento,1 a 4 dormitorios,1 unidad disponible,12,1 dorm.,48.90 m2,T4,"316,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3482-landart-magdalena-del-mar-lima-lima-beca-inmobiliaria
"31 de Julio, 2026",35.64 a 141.00 m2,Departamento,1 a 4 dormitorios,1 unidad disponible,13,2 dorm.,78.47 m2,T5,"478,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3482-landart-magdalena-del-mar-lima-lima-beca-inmobiliaria
"31 de Julio, 2026",35.64 a 141.00 m2,Departamento,1 a 4 dormitorios,1 unidad disponible,14,2 dorm.,63.88 m2,T6,"418,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3482-landart-magdalena-del-mar-lima-lima-beca-inmobiliaria
"31 de Julio, 2026",35.64 a 141.00 m2,Departamento,1 a 4 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3482-landart-magdalena-del-mar-lima-lima-beca-inmobiliaria
"31 de Julio, 2026",35.64 a 141.00 m2,Departamento,1 a 4 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3482-landart-magdalena-del-mar-lima-lima-beca-inmobiliaria
"30 de Noviembre, 2026",43.25 a 113.75 m2,Departamento,1 a 3 dormitorios,6 unidades disponibles,Entre 2 al 15,1 dorm.,51.25 m2,Tipo 1,"$ 110,188",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3539-delamar-magdalena-del-mar-lima-lima-franco-grupo-inmobiliario
"30 de Noviembre, 2026",43.25 a 113.75 m2,Departamento,1 a 3 dormitorios,6 unidades disponibles,Entre 2 al 14,3 dorm.,113.75 m2,Tipo 2,"$ 239,190",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3539-delamar-magdalena-del-mar-lima-lima-franco-grupo-inmobiliario
"30 de Noviembre, 2026",43.25 a 113.75 m2,Departamento,1 a 3 dormitorios,5 unidades disponibles,"5, 10, 13, 15, 18",1 dorm.,43.25 m2,Tipo 3,"$ 90,825",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3539-delamar-magdalena-del-mar-lima-lima-franco-grupo-inmobiliario
"30 de Noviembre, 2026",43.25 a 113.75 m2,Departamento,1 a 3 dormitorios,5 unidades disponibles,"3, 5, 6, 8, 10",3 dorm.,82.40 m2,Tipo 4,"$ 168,920",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3539-delamar-magdalena-del-mar-lima-lima-franco-grupo-inmobiliario
"30 de Noviembre, 2026",43.25 a 113.75 m2,Departamento,1 a 3 dormitorios,6 unidades disponibles,Entre 3 al 11,2 dorm.,57.70 m2,Tipo 5,"$ 112,515",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3539-delamar-magdalena-del-mar-lima-lima-franco-grupo-inmobiliario
"30 de Noviembre, 2026",43.25 a 113.75 m2,Departamento,1 a 3 dormitorios,3 unidades disponibles,"3, 9, 11",2 dorm.,57.70 m2,Tipo 6,"$ 111,073",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3539-delamar-magdalena-del-mar-lima-lima-franco-grupo-inmobiliario
"30 de Noviembre, 2026",43.25 a 113.75 m2,Departamento,1 a 3 dormitorios,6 unidades disponibles,Entre 3 al 11,2 dorm.,62.90 m2,Tipo 7,"$ 119,510",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3539-delamar-magdalena-del-mar-lima-lima-franco-grupo-inmobiliario
"31 de Mayo, 2026",41.09 a 68.88 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,2,3 dorm.,68.45 m2,201,"438,750",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3541-florentina-magdalena-del-mar-lima-lima-inmobiliaria-tall-tower
"31 de Mayo, 2026",41.09 a 68.88 m2,Departamento,1 a 3 dormitorios,6 unidades disponibles,Entre 5 al 12,2 dorm.,57.42 m2,C,"405,111",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3541-florentina-magdalena-del-mar-lima-lima-inmobiliaria-tall-tower
"31 de Mayo, 2026",41.09 a 68.88 m2,Departamento,1 a 3 dormitorios,4 unidades disponibles,"2, 5, 8, 10",1 dorm.,41.09 m2,D,"260,935",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3541-florentina-magdalena-del-mar-lima-lima-inmobiliaria-tall-tower
"31 de Mayo, 2026",41.09 a 68.88 m2,Departamento,1 a 3 dormitorios,4 unidades disponibles,"2, 4, 7, 11",2 dorm.,60.48 m2,E,"388,301",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3541-florentina-magdalena-del-mar-lima-lima-inmobiliaria-tall-tower
"31 de Mayo, 2026",41.09 a 68.88 m2,Departamento,1 a 3 dormitorios,4 unidades disponibles,"3, 8, 10, 12",3 dorm.,67.91 m2,A,"457,026",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3541-florentina-magdalena-del-mar-lima-lima-inmobiliaria-tall-tower
"31 de Mayo, 2026",41.09 a 68.88 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3541-florentina-magdalena-del-mar-lima-lima-inmobiliaria-tall-tower
"15 de Diciembre, 2026",42.66 a 71.94 m2,Departamento,1 a 3 dormitorios,9 unidades disponibles,Entre 2 al 10,3 dorm.,69.89 m2,TIPO 1,"447,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3544-echenique-magdalena-del-mar-lima-lima-rb-arquitectura
"15 de Diciembre, 2026",42.66 a 71.94 m2,Departamento,1 a 3 dormitorios,9 unidades disponibles,Entre 2 al 10,3 dorm.,71.94 m2,TIPO 2,"461,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3544-echenique-magdalena-del-mar-lima-lima-rb-arquitectura
"15 de Diciembre, 2026",42.66 a 71.94 m2,Departamento,1 a 3 dormitorios,9 unidades disponibles,Entre 2 al 10,2 dorm.,62.40 m2,TIPO 3,"399,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3544-echenique-magdalena-del-mar-lima-lima-rb-arquitectura
"15 de Diciembre, 2026",42.66 a 71.94 m2,Departamento,1 a 3 dormitorios,9 unidades disponibles,Entre 2 al 10,1 dorm.,42.66 m2,TIPO 4,"259,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3544-echenique-magdalena-del-mar-lima-lima-rb-arquitectura
"31 de Agosto, 2025",39.82 a 114.99 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,4,2 dorm.,58.97 m2,1A,"$ 156,055",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3566-s29-etapa-ii-magdalena-del-mar-lima-lima-llosa-edificaciones-urban
"31 de Agosto, 2025",39.82 a 114.99 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,4,2 dorm.,61.59 m2,2A,"$ 162,149",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3566-s29-etapa-ii-magdalena-del-mar-lima-lima-llosa-edificaciones-urban
"31 de Agosto, 2025",39.82 a 114.99 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,4,2 dorm.,51.57 m2,3A,"$ 146,288",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3566-s29-etapa-ii-magdalena-del-mar-lima-lima-llosa-edificaciones-urban
"31 de Agosto, 2025",39.82 a 114.99 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,4,2 dorm.,59.82 m2,5A,"$ 166,237",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3566-s29-etapa-ii-magdalena-del-mar-lima-lima-llosa-edificaciones-urban
"31 de Agosto, 2025",39.82 a 114.99 m2,Departamento,1 a 3 dormitorios,12 unidades disponibles,Entre 4 al 15,1 dorm.,40.86 m2,6A,"$ 107,653",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3566-s29-etapa-ii-magdalena-del-mar-lima-lima-llosa-edificaciones-urban
"31 de Agosto, 2025",39.82 a 114.99 m2,Departamento,1 a 3 dormitorios,11 unidades disponibles,Entre 4 al 16,1 dorm.,39.82 m2,7A,"$ 105,512",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-3566-s29-etapa-ii-magdalena-del-mar-lima-lima-llosa-edificaciones-urban
